,総合評価,待遇面の満足度,社員の士気,風通しの良さ,社員の相互尊重,20代成長環境,人材の長期育成,法令順守意識,人事評価の適正感,残業時間（月間）,有給休暇消化率
0,2,2,2,2,1,1,1,2,2,0,0
1,2,2,2,2,2,1,1,2,2,0,0
2,2,2,2,2,2,2,1,2,2,0,0
3,2,2,2,2,2,2,1,2,2,0,0
4,2,2,2,2,2,3,1,3,2,0,20
5,2,2,2,3,3,3,2,3,2,0,40
6,2,3,3,3,3,3,2,3,3,0,40
7,2,3,3,3,3,3,2,3,3,0,60
8,2,3,3,3,3,3,2,4,3,20,60
9,3,3,3,3,3,4,2,4,3,20,60
10,3,3,3,3,3,4,3,4,3,20,80
11,3,3,3,3,3,4,3,4,3,20,80
12,3,3,3,3,4,4,3,4,3,20,80
13,3,3,3,3,4,4,3,4,4,20,80
14,3,4,3,4,4,4,4,4,4,20,80
15,3,4,4,4,4,4,4,5,4,20,80
16,4,4,4,4,4,5,4,5,4,40,80
17,4,4,4,5,4,5,4,5,4,40,80
